FrameNum CenterX(mm) CenterY(mm) Areas
8189 227.70 49.99 Floor
8190 227.45 49.97 Floor
8191 227.26 49.75 Floor
8192 227.12 49.47 Floor
8193 227.12 49.01 Floor
8194 227.27 48.42 Floor
8195 227.51 47.69 Floor
8196 227.78 46.98 Floor
8197 228.04 46.32 Floor
8198 228.27 45.81 Floor
8199 228.44 45.42 Floor
8200 228.54 45.07 Floor
8201 228.57 45.00 Floor
8202 228.53 45.07 Floor
8203 228.45 45.26 Floor
8204 228.37 45.50 Floor
8205 228.20 45.86 Floor
8206 227.98 46.31 Floor
8207 227.68 46.88 Floor
8208 227.32 47.37 Floor
8209 226.91 47.72 Floor
8210 226.52 47.91 Floor
8211 226.19 48.02 Floor
8212 225.89 47.96 Floor
8213 225.68 47.90 Floor
8214 225.52 47.80 Floor
8215 225.41 47.68 Floor
8216 225.34 47.63 Floor
8217 225.26 47.66 Floor
8218 225.13 47.62 Floor
8219 224.89 47.60 Floor
8220 224.65 47.62 Floor
8221 224.43 47.67 Floor
8222 224.19 47.84 Floor
8223 223.92 48.17 Floor
8224 223.60 48.59 Floor
8225 223.20 48.91 Floor
8226 222.73 49.21 Floor
8227 222.13 49.46 Floor
8228 221.42 49.76 Floor
8229 220.71 50.24 Floor
8230 220.06 50.78 Floor
8231 219.46 51.37 Floor
8232 218.94 52.06 Floor
8233 218.42 52.68 Floor
8234 217.83 53.07 Floor
8235 217.10 53.14 Floor
8236 216.25 52.93 Floor
8237 215.02 52.54 Floor
8238 213.35 52.08 Floor
8239 211.33 51.71 Floor
8240 208.94 51.26 Floor
8241 206.13 50.84 Floor
8242 202.92 50.48 Floor
8243 199.31 50.09 Floor
8244 195.39 49.63 Floor
8245 NaN NaN Floor
8246 NaN NaN Floor
8247 NaN NaN Floor
8248 NaN NaN Floor
8249 NaN NaN Floor
8250 NaN NaN Floor
8251 NaN NaN Floor
8252 NaN NaN Floor
8253 NaN NaN Floor
8254 NaN NaN Floor
8255 NaN NaN Floor
8256 NaN NaN Floor
8257 NaN NaN Floor
8258 NaN NaN Floor
8259 NaN NaN Floor
8260 142.44 45.02 Floor
8261 131.00 44.45 Floor
8262 120.75 44.21 Floor
8263 113.01 44.31 Floor
8264 109.09 44.85 Floor
8265 110.40 45.83 Floor
8266 108.21 46.36 Floor
8267 106.45 46.59 Floor
8268 105.05 46.49 Floor
8269 104.08 46.08 Floor
8270 103.48 45.43 Floor
8271 103.07 44.74 Floor
8272 102.75 44.01 Floor
8273 102.42 43.27 Floor
8274 101.87 42.59 Floor
8275 101.18 42.08 Floor
8276 100.33 41.69 Floor
8277 99.54 41.47 Floor
8278 98.74 41.39 Floor
8279 98.12 41.39 Floor
8280 97.67 41.45 Floor
8281 97.34 41.60 Floor
8282 97.18 41.76 Floor
8283 97.11 41.86 Floor
8284 97.04 41.83 Floor
8285 96.90 41.78 Floor
8286 96.60 41.63 Floor
8287 96.30 41.48 Floor
8288 95.92 41.28 Floor
8289 95.52 41.03 Floor
8290 95.19 40.82 Floor
8291 94.96 40.65 Floor
8292 94.90 40.59 Floor
8293 94.94 40.60 Floor
8294 95.04 40.68 Floor
8295 95.11 40.77 Floor
8296 95.19 40.86 Floor
8297 95.24 40.96 Floor
8298 95.23 41.01 Floor
8299 95.15 41.02 Floor
8300 95.08 41.02 Floor
8301 95.06 41.02 Floor
8302 95.03 41.02 Floor
8303 94.97 40.99 Floor
8304 94.93 40.95 Floor
8305 94.89 40.90 Floor
8306 94.89 40.84 Floor
8307 94.92 40.79 Floor
8308 95.07 40.77 Floor
8309 95.30 40.78 Floor
8310 95.56 40.76 Floor
8311 95.86 40.70 Floor
8312 96.11 40.56 Floor
8313 96.31 40.35 Floor
8314 96.51 40.06 Floor
8315 96.69 39.79 Floor
8316 96.74 39.49 Floor
8317 96.70 39.17 Floor
8318 96.64 38.92 Floor
8319 96.55 38.71 Floor
8320 96.41 38.49 Floor
8321 96.23 38.27 Floor
8322 96.01 38.00 Floor
8323 95.86 37.76 Floor
8324 95.79 37.53 Floor
8325 95.77 37.42 Floor
8326 95.75 37.34 Floor
8327 95.73 37.29 Floor
8328 95.72 37.35 Floor
8329 95.76 37.48 Floor
8330 95.75 37.63 Floor
8331 95.70 37.74 Floor
8332 95.60 37.75 Floor
8333 95.47 37.68 Floor
8334 95.32 37.53 Floor
8335 95.16 37.36 Floor
8336 95.04 37.16 Floor
8337 94.92 36.97 Floor
8338 94.80 36.84 Floor
8339 94.70 36.72 Floor
8340 94.66 36.73 Floor
8341 94.67 36.80 Floor
8342 94.74 36.96 Floor
8343 94.80 37.14 Floor
8344 94.91 37.32 Floor
8345 95.06 37.53 Floor
8346 95.25 37.76 Floor
8347 95.40 37.93 Floor
8348 95.45 38.01 Floor
8349 95.47 37.98 Floor
8350 95.46 37.97 Floor
8351 95.41 37.96 Floor
8352 95.39 37.94 Floor
8353 95.32 37.92 Floor
8354 95.26 37.91 Floor
8355 95.24 37.95 Floor
8356 95.23 38.02 Floor
8357 95.14 38.06 Floor
8358 95.02 38.10 Floor
8359 94.88 38.10 Floor
8360 94.74 38.10 Floor
8361 94.65 38.18 Floor
8362 94.57 38.19 Floor
8363 94.48 38.22 Floor
8364 94.40 38.21 Floor
8365 94.37 38.21 Floor
8366 94.33 38.23 Floor
8367 94.28 38.24 Floor
8368 94.26 38.26 Floor
8369 94.21 38.24 Floor
8370 94.20 38.29 Floor
8371 94.22 38.38 Floor
8372 94.18 38.43 Floor
8373 94.09 38.49 Floor
8374 94.02 38.55 Floor
8375 93.95 38.65 Floor
8376 93.85 38.72 Floor
8377 93.79 38.78 Floor
8378 93.76 38.83 Floor
8379 93.75 38.88 Floor
8380 93.79 39.02 Floor
8381 93.90 39.22 Floor
8382 94.02 39.49 Floor
8383 94.14 39.91 Floor
8384 94.33 40.45 Floor
8385 94.56 41.09 Floor
8386 94.85 41.81 Floor
8387 95.20 42.56 Floor
8388 95.62 43.30 Floor
8389 96.11 44.08 Floor
8390 96.55 44.83 Floor
8391 96.97 45.52 Floor
8392 97.20 46.19 Floor
8393 97.26 46.91 Floor
8394 97.20 47.58 Floor
8395 96.99 48.29 Floor
8396 96.64 49.22 Floor
8397 96.05 50.35 Floor
8398 95.29 51.72 Floor
8399 94.30 53.39 Floor
8400 93.04 55.45 Floor
8401 91.64 57.77 Floor
8402 90.04 60.35 Floor
8403 88.43 62.92 Floor
8404 86.93 65.42 Floor
8405 85.52 68.01 Floor
8406 84.25 70.73 Floor
8407 83.20 73.64 Floor
8408 82.50 76.80 Floor
8409 82.17 80.26 Floor
8410 82.14 83.93 Floor
8411 82.40 87.81 Floor
8412 82.70 91.70 Floor
8413 83.00 95.26 Floor
8414 83.09 98.75 Floor
8415 82.90 102.22 Floor
8416 82.44 105.59 Floor
8417 81.88 108.97 Floor
8418 81.48 112.43 Floor
8419 81.35 115.96 Floor
8420 81.67 119.62 Floor
8421 82.36 123.43 Floor
8422 NaN NaN Floor
8423 NaN NaN Floor
8424 85.18 134.41 Floor
8425 85.73 138.06 Floor
8426 85.82 141.58 Floor
8427 85.58 145.00 Floor
8428 85.15 148.25 Floor
8429 84.68 151.38 Floor
8430 84.44 154.34 Floor
8431 84.45 157.00 Floor
8432 84.75 159.27 Floor
8433 85.35 161.41 Floor
8434 86.14 163.22 Floor
8435 87.00 164.78 Floor
8436 87.85 166.21 Floor
8437 88.61 167.48 Floor
8438 89.20 168.46 Floor
8439 89.49 169.30 Floor
8440 89.55 169.93 Floor
8441 89.39 170.39 Floor
8442 89.05 170.65 Floor
8443 88.66 170.82 Floor
8444 88.23 170.96 Floor
8445 87.91 171.11 Floor
8446 87.64 171.31 Floor
8447 87.47 171.56 Floor
8448 87.40 171.77 Floor
8449 87.27 172.06 Floor
8450 87.13 172.26 Floor
8451 86.88 172.45 Floor
8452 86.55 172.57 Floor
8453 86.22 172.66 Floor
8454 85.99 172.78 Floor
8455 85.89 172.87 Floor
8456 85.90 172.91 Floor
8457 86.12 172.95 Floor
8458 86.45 172.93 Floor
8459 86.75 172.98 Floor
8460 87.02 172.98 Floor
8461 87.09 173.10 Floor
8462 87.04 173.20 Floor
8463 86.92 173.35 Floor
8464 86.82 173.51 Floor
8465 86.65 173.73 Floor
8466 86.49 173.95 Floor
8467 86.39 174.20 Floor
8468 86.27 174.42 Floor
8469 86.08 174.74 Floor
8470 85.90 175.07 Floor
8471 85.68 175.46 Floor
8472 85.46 175.79 Floor
8473 85.28 176.16 Floor
8474 85.11 176.43 Floor
8475 84.96 176.64 Floor
8476 84.93 176.68 Floor
8477 84.98 176.65 Floor
8478 85.07 176.48 Floor
8479 85.17 176.32 Floor
8480 85.30 176.17 Floor
8481 85.39 176.08 Floor
8482 85.44 176.05 Floor
8483 85.48 176.10 Floor
8484 85.49 176.12 Floor
8485 85.51 176.15 Floor
8486 85.56 176.11 Floor
8487 85.62 176.05 Floor
8488 85.65 175.93 Floor
8489 85.69 175.79 Floor
8490 85.75 175.63 Floor
8491 85.77 175.50 Floor
8492 85.81 175.42 Floor
8493 85.89 175.28 Floor
8494 85.97 175.11 Floor
8495 86.04 174.94 Floor
8496 86.11 174.71 Floor
8497 86.23 174.44 Floor
8498 86.36 174.17 Floor
8499 86.60 173.90 Floor
8500 86.89 173.64 Floor
8501 87.23 173.46 Floor
8502 87.61 173.33 Floor
8503 88.02 173.24 Floor
8504 88.38 173.15 Floor
8505 88.69 173.07 Floor
8506 88.90 172.98 Floor
8507 89.07 172.92 Floor
8508 89.15 172.86 Floor
8509 89.21 172.83 Floor
8510 89.22 172.79 Floor
8511 89.20 172.77 Floor
8512 89.18 172.76 Floor
8513 89.18 172.78 Floor
8514 89.18 172.78 Floor
8515 89.18 172.78 Floor
8516 89.18 172.76 Floor
8517 89.18 172.79 Floor
8518 89.18 172.81 Floor
8519 89.18 172.82 Floor
8520 89.18 172.83 Floor
8521 89.18 172.81 Floor
8522 89.18 172.82 Floor
8523 89.18 172.83 Floor
8524 89.18 172.86 Floor
8525 89.18 172.89 Floor
8526 89.18 172.92 Floor
8527 89.18 172.99 Floor
8528 89.18 173.03 Floor
8529 89.18 173.06 Floor
8530 89.18 173.09 Floor
8531 89.18 173.04 Floor
8532 89.18 173.02 Floor
8533 89.18 173.00 Floor
8534 89.18 172.99 Floor
8535 89.16 172.99 Floor
8536 89.16 173.01 Floor
8537 89.19 173.02 Floor
8538 89.23 173.01 Floor
8539 89.31 172.96 Floor
8540 89.33 172.95 Floor
8541 89.36 172.90 Floor
8542 89.39 172.91 Floor
8543 89.41 172.89 Floor
8544 89.41 172.90 Floor
8545 89.41 172.93 Floor
8546 89.42 172.98 Floor
8547 89.38 173.01 Floor
8548 89.37 173.01 Floor
8549 89.37 173.02 Floor
8550 89.36 173.03 Floor
8551 89.35 173.03 Floor
8552 89.34 173.04 Floor
8553 89.34 172.96 Floor
8554 89.30 172.88 Floor
8555 89.29 172.80 Floor
8556 89.23 172.73 Floor
8557 89.13 172.61 Floor
8558 89.07 172.51 Floor
8559 89.01 172.41 Floor
8560 88.94 172.25 Floor
8561 88.87 172.07 Floor
8562 88.82 171.93 Floor
8563 88.81 171.75 Floor
8564 88.78 171.58 Floor
8565 88.82 171.49 Floor
8566 88.86 171.36 Floor
8567 88.90 171.25 Floor
8568 88.92 171.20 Floor
8569 88.90 171.19 Floor
8570 88.82 171.16 Floor
8571 88.74 171.13 Floor
8572 88.65 171.10 Floor
8573 88.53 171.07 Floor
8574 88.43 170.99 Floor
8575 88.40 171.03 Floor
8576 88.45 171.10 Floor
8577 88.50 171.21 Floor
8578 88.61 171.42 Floor
8579 88.74 171.70 Floor
8580 88.88 171.92 Floor
8581 89.06 172.14 Floor
8582 89.18 172.37 Floor
8583 89.24 172.62 Floor
8584 89.27 172.75 Floor
8585 89.30 172.97 Floor
8586 89.27 173.09 Floor
8587 89.25 173.18 Floor
8588 89.24 173.25 Floor
8589 89.20 173.27 Floor
8590 89.21 173.22 Floor
8591 89.25 173.15 Floor
8592 89.22 173.05 Floor
8593 89.22 172.92 Floor
8594 89.18 172.76 Floor
8595 89.12 172.60 Floor
8596 89.05 172.39 Floor
8597 89.02 172.25 Floor
8598 88.95 172.11 Floor
8599 88.92 172.07 Floor
8600 88.90 172.06 Floor
8601 88.93 172.05 Floor
8602 88.99 172.03 Floor
8603 89.14 172.05 Floor
8604 89.28 172.09 Floor
8605 89.43 172.05 Floor
8606 89.57 171.96 Floor
8607 89.65 171.85 Floor
8608 89.70 171.71 Floor
8609 89.78 171.65 Floor
8610 89.80 171.53 Floor
8611 89.80 171.46 Floor
8612 89.79 171.41 Floor
8613 89.80 171.37 Floor
8614 89.81 171.35 Floor
8615 89.81 171.31 Floor
8616 89.81 171.31 Floor
8617 89.85 171.33 Floor
8618 89.96 171.43 Floor
8619 90.08 171.54 Floor
8620 90.13 171.65 Floor
8621 90.21 171.78 Floor
8622 90.44 171.87 Floor
8623 90.87 171.89 Floor
8624 91.49 171.86 Floor
8625 92.21 171.75 Floor
8626 93.03 171.61 Floor
8627 93.96 171.46 Floor
8628 94.90 171.39 Floor
8629 95.79 171.28 Floor
8630 96.60 171.29 Floor
8631 97.37 171.34 Floor
8632 98.14 171.43 Floor
8633 98.86 171.55 Floor
8634 99.54 171.66 Floor
8635 100.05 171.78 Floor
8636 100.37 171.91 Floor
8637 100.68 172.02 Floor
8638 100.98 172.02 Floor
8639 101.39 171.83 Floor
8640 101.97 171.48 Floor
8641 102.73 170.92 Floor
8642 103.64 170.13 Floor
8643 104.74 169.21 Floor
8644 106.03 168.29 Floor
8645 107.33 167.42 Floor
8646 108.66 166.71 Floor
8647 109.99 166.24 Floor
8648 111.34 165.75 Floor
8649 112.71 165.19 Floor
8650 114.02 164.60 Floor
8651 115.12 163.84 Floor
8652 115.92 162.88 Floor
8653 116.41 161.66 Floor
8654 116.68 160.30 Floor
8655 116.67 158.78 Floor
8656 116.54 157.27 OBJR
8657 116.34 155.80 OBJR
8658 116.26 154.19 OBJR
8659 116.39 152.65 OBJR
8660 116.74 151.19 OBJR
8661 117.34 149.86 OBJR
8662 118.12 148.70 OBJR
8663 119.01 147.74 OBJR
8664 119.89 147.00 OBJR
8665 120.67 146.47 OBJR
8666 121.38 146.06 OBJR
8667 121.93 145.62 OBJR
8668 122.36 145.16 OBJR
8669 122.74 144.67 OBJR
8670 123.21 143.93 OBJR
8671 123.82 143.02 OBJR
8672 124.47 142.06 OBJR
8673 125.09 141.07 OBJR
8674 125.54 140.10 OBJR
8675 125.86 139.26 OBJR
8676 126.06 138.53 OBJR
8677 126.13 137.94 OBJR
8678 126.21 137.40 Floor
8679 126.27 137.11 Floor
8680 126.39 136.88 Floor
8681 126.56 136.67 Floor
8682 126.80 136.33 Floor
8683 127.02 135.82 Floor
8684 127.31 135.14 Floor
8685 127.73 134.46 Floor
8686 128.33 133.82 Floor
8687 129.19 133.14 Floor
8688 130.30 132.51 Floor
8689 131.47 132.09 Floor
8690 132.61 131.84 Floor
8691 133.75 131.64 Floor
8692 134.84 131.40 Floor
8693 135.77 131.19 Floor
8694 136.78 130.84 Floor
8695 137.74 130.53 Floor
8696 138.80 130.07 Floor
8697 140.12 129.28 Floor
8698 141.45 128.34 Floor
8699 142.72 127.35 Floor
8700 144.22 126.17 Floor
8701 145.79 124.88 Floor
8702 147.57 123.64 Floor
8703 149.74 122.47 Floor
8704 152.44 121.42 Floor
8705 155.60 120.64 Floor
8706 NaN NaN Floor
8707 162.23 119.74 Floor
8708 165.52 119.62 OBJR1
8709 168.38 119.80 OBJR1
8710 170.83 119.96 OBJR1
8711 172.73 120.15 OBJR1
8712 174.19 120.32 OBJR1
8713 175.45 120.37 OBJR1
8714 176.46 120.38 OBJR1
8715 177.38 120.28 OBJR1
8716 177.86 120.14 OBJR1
8717 178.17 119.89 OBJR1
8718 178.69 119.59 OBJR1
8719 179.02 119.37 OBJR1
8720 179.44 119.22 OBJR1
8721 180.07 119.21 OBJR1
8722 180.81 119.38 OBJR1
8723 181.72 119.68 OBJR1
8724 182.66 120.11 OBJR1
8725 183.85 120.53 OBJR1
8726 185.10 120.93 OBJR1
8727 186.59 121.29 OBJR1
8728 188.19 121.45 OBJR1
8729 189.80 121.54 OBJR1
8730 191.57 121.51 OBJR1
8731 193.18 121.44 OBJR1
8732 194.61 121.32 OBJR1
8733 195.85 121.15 OBJR1
8734 196.99 121.02 OBJR1
8735 198.05 120.80 OBJR1
8736 199.06 120.51 OBJR1
8737 200.12 120.14 OBJR1
8738 201.07 119.65 OBJR1
8739 201.95 119.10 OBJR1
8740 202.85 118.48 OBJR1
8741 203.53 117.85 OBJR1
8742 203.88 117.26 OBJR1
8743 204.09 116.75 OBJR1
8744 204.24 116.36 OBJR1
8745 203.97 116.05 OBJR1
8746 204.13 115.77 OBJR1
8747 204.64 115.53 OBJR1
8748 205.42 115.30 OBJR1
8749 206.41 114.98 OBJR1
8750 207.60 114.63 Floor
8751 209.07 114.11 Floor
8752 209.59 113.67 Floor
8753 210.32 113.10 Floor
8754 210.39 112.64 Floor
8755 209.79 112.30 Floor
8756 209.10 112.11 Floor
8757 208.63 111.91 Floor
8758 208.54 111.62 Floor
8759 208.67 111.33 Floor
8760 209.06 111.19 Floor
8761 209.70 110.88 Floor
8762 209.97 110.59 Floor
8763 210.78 110.28 Floor
8764 210.86 110.15 Floor
8765 210.79 109.95 Floor
8766 210.35 109.79 Floor
8767 210.64 109.39 Floor
8768 211.17 108.94 Floor
8769 211.25 108.82 Floor
8770 211.06 108.98 Floor
8771 210.78 109.07 Floor
8772 NaN NaN Floor
8773 209.81 109.39 Floor
8774 209.09 109.47 Floor
8775 208.52 109.39 Floor
8776 208.04 109.13 Floor
8777 208.03 108.76 Floor
8778 207.99 108.48 Floor
8779 207.79 108.41 Floor
8780 207.71 108.40 Floor
8781 207.80 108.36 Floor
8782 207.91 108.30 Floor
8783 208.10 108.07 Floor
8784 208.28 107.81 Floor
8785 208.48 107.52 Floor
8786 208.58 107.26 Floor
8787 208.64 106.95 Floor
8788 208.57 106.72 Floor
8789 208.58 106.51 Floor
8790 208.59 106.35 Floor
8791 208.59 106.17 Floor
8792 208.58 106.05 Floor
8793 208.50 105.89 Floor
8794 208.35 105.87 Floor
8795 208.16 105.96 Floor
8796 207.82 106.12 Floor
8797 207.60 106.13 Floor
8798 207.35 106.12 Floor
8799 207.20 106.08 Floor
8800 207.04 106.03 Floor
8801 206.93 105.91 Floor
8802 206.76 105.73 Floor
8803 206.48 105.50 Floor
8804 206.05 105.31 OBJR1
8805 205.54 105.14 OBJR1
8806 204.92 104.98 OBJR1
8807 204.27 104.88 OBJR1
8808 203.84 104.80 OBJR1
8809 203.40 104.90 OBJR1
8810 203.09 105.11 OBJR1
8811 202.88 105.44 OBJR1
8812 202.65 105.93 OBJR1
8813 202.49 106.50 OBJR1
8814 202.17 107.09 Floor
8815 201.62 107.54 Floor
8816 200.66 107.97 Floor
8817 199.43 108.34 Floor
8818 197.98 108.73 Floor
8819 196.11 109.45 Floor
8820 194.19 110.23 Floor
8821 192.41 111.11 Floor
8822 190.73 112.32 Floor
8823 189.54 113.25 Floor
8824 188.79 113.72 Floor
8825 188.49 113.62 Floor
8826 188.62 113.04 Floor
8827 189.23 111.87 Floor
8828 190.06 110.42 Floor
8829 191.03 108.86 Floor
8830 192.21 107.09 Floor
8831 193.33 105.50 Floor
8832 194.16 104.43 Floor
8833 194.82 103.44 Floor
8834 195.19 102.85 Floor
8835 195.05 102.85 Floor
8836 194.51 103.39 Floor
8837 193.88 104.05 Floor
8838 192.87 105.20 Floor
8839 191.72 106.56 Floor
8840 190.56 108.12 Floor
8841 189.46 109.54 Floor
8842 188.35 110.90 Floor
8843 187.69 111.68 Floor
8844 187.35 112.13 Floor
8845 187.14 112.41 Floor
8846 187.12 112.53 OBJR1
8847 187.01 112.79 OBJR1
8848 186.93 113.10 OBJR1
8849 NaN NaN OBJR1
8850 NaN NaN OBJR1
8851 187.31 114.41 OBJR1
8852 187.91 114.40 OBJR1
8853 189.04 113.88 OBJR1
8854 190.33 113.14 OBJR1
8855 191.53 112.44 OBJR1
8856 192.59 111.88 OBJR1
8857 193.31 111.65 OBJR1
8858 194.21 111.34 OBJR1
8859 194.88 111.35 OBJR1
8860 195.40 111.57 OBJR1
8861 195.97 111.84 OBJR1
8862 196.66 111.83 OBJR1
8863 197.40 111.80 OBJR1
8864 198.13 111.65 OBJR1
8865 198.67 111.53 OBJR1
8866 199.27 111.34 OBJR1
8867 199.84 111.07 OBJR1
8868 200.33 110.85 OBJR1
8869 200.62 110.67 OBJR1
8870 200.55 110.52 OBJR1
8871 200.39 110.41 OBJR1
8872 199.99 110.40 OBJR1
8873 199.51 110.42 OBJR1
8874 199.11 110.48 OBJR1
8875 198.81 110.57 OBJR1
8876 198.73 110.63 OBJR1
8877 198.81 110.61 OBJR1
8878 198.98 110.58 OBJR1
8879 NaN NaN OBJR1
8880 NaN NaN OBJR1
8881 NaN NaN OBJR1
8882 NaN NaN OBJR1
8883 199.53 109.78 OBJR1
8884 199.70 109.61 OBJR1
8885 199.97 109.33 OBJR1
8886 200.28 109.04 OBJR1
8887 200.57 108.73 OBJR1
8888 200.79 108.49 OBJR1
8889 200.88 108.29 OBJR1
8890 200.84 108.17 OBJR1
8891 200.69 108.20 OBJR1
8892 200.37 108.35 OBJR1
8893 200.00 108.60 OBJR1
8894 199.68 108.80 OBJR1
8895 199.27 108.89 OBJR1
8896 199.08 108.87 OBJR1
8897 198.82 108.67 OBJR1
8898 198.52 108.27 OBJR1
8899 198.14 107.73 OBJR1
8900 197.70 107.20 OBJR1
8901 197.19 106.70 Floor
8902 196.58 106.40 Floor
8903 NaN NaN Floor
8904 NaN NaN Floor
8905 193.47 107.72 Floor
8906 NaN NaN Floor
8907 NaN NaN Floor
8908 190.32 110.40 Floor
8909 NaN NaN Floor
8910 NaN NaN Floor
8911 190.80 109.40 Floor
8912 192.18 107.94 Floor
8913 193.80 106.28 Floor
8914 195.57 104.55 Floor
8915 197.24 103.00 Floor
8916 198.78 101.56 Floor
8917 200.13 100.28 Floor
8918 201.59 98.80 Floor
8919 203.12 97.35 Floor
8920 204.99 95.69 Floor
8921 207.15 93.96 Floor
8922 209.56 92.20 Floor
8923 212.02 90.49 Floor
8924 214.74 88.76 Floor
8925 NaN NaN Floor
8926 219.85 85.88 Floor
8927 222.17 84.45 Floor
8928 224.14 83.05 Floor
8929 225.91 81.69 Floor
8930 227.52 80.40 Floor
8931 229.00 79.22 Floor
8932 230.25 78.22 Floor
8933 231.34 77.45 Floor
8934 232.43 76.93 Floor
8935 233.40 76.75 Floor
8936 234.31 76.93 Floor
8937 235.01 77.25 Floor
8938 235.69 77.74 Floor
8939 236.63 78.35 Floor
8940 237.76 78.92 Floor
8941 239.17 79.42 Floor
8942 240.58 79.74 Floor
8943 242.04 79.92 Floor
8944 243.30 79.93 Floor
8945 244.32 79.84 Floor
8946 245.11 79.69 Floor
8947 245.54 79.50 Floor
8948 245.59 79.38 Floor
8949 245.59 79.35 Floor
8950 245.48 79.35 Floor
8951 245.42 79.41 Floor
8952 245.36 79.43 Floor
8953 245.31 79.46 Floor
8954 245.27 79.44 Floor
8955 245.34 79.44 Floor
8956 245.41 79.44 Floor
8957 245.49 79.44 Floor
8958 245.39 79.41 Floor
8959 245.37 79.40 Floor
8960 245.41 79.41 Floor
8961 245.48 79.44 Floor
8962 245.53 79.53 Floor
8963 245.50 79.67 Floor
8964 245.42 79.87 Floor
8965 245.34 80.16 Floor
8966 245.31 80.66 Floor
8967 245.37 81.38 Floor
8968 245.56 82.35 Floor
8969 245.91 83.49 Floor
8970 246.56 84.92 Floor
8971 247.40 86.60 Floor
8972 248.48 88.53 Floor
8973 249.83 90.62 Floor
8974 251.49 92.95 Floor
8975 253.38 95.39 Floor
8976 255.39 98.02 Floor
8977 257.29 100.70 Floor
8978 258.96 103.33 Floor
8979 260.26 105.85 Floor
8980 261.07 108.35 Floor
8981 261.33 110.89 Floor
8982 261.29 113.35 Floor
8983 261.09 115.98 Floor
8984 261.00 118.88 Floor
8985 260.99 121.77 Floor
8986 261.23 124.77 Floor
8987 261.78 127.78 Floor
8988 262.56 130.74 Floor
8989 263.43 133.58 Floor
8990 264.26 136.32 Floor
8991 264.94 139.08 Floor
8992 265.34 141.71 Floor
8993 265.37 144.40 Floor
8994 265.03 147.00 Floor
8995 264.43 149.44 Floor
8996 263.72 151.88 Floor
8997 263.08 154.19 Floor
8998 262.55 156.27 Floor
8999 262.20 157.97 Floor
9000 262.20 159.44 Floor
9001 262.46 160.84 Floor
9002 262.92 162.01 Floor
9003 263.51 163.09 Floor
9004 264.10 164.15 Floor
9005 264.54 165.15 Floor
9006 264.79 166.13 Floor
9007 264.78 166.97 Floor
9008 264.55 167.58 Floor
9009 264.14 167.93 Floor
9010 263.67 168.08 Floor
9011 263.22 168.17 Floor
9012 262.93 168.13 Floor
9013 262.80 168.11 Floor
9014 262.80 168.09 Floor
9015 262.85 168.02 Floor
9016 262.96 167.97 Floor
9017 263.06 167.92 Floor
9018 263.21 167.91 Floor
9019 263.28 167.86 Floor
9020 263.32 167.78 Floor
9021 263.28 167.71 Floor
9022 263.23 167.65 Floor
9023 263.10 167.53 Floor
9024 262.99 167.35 Floor
9025 262.85 167.15 Floor
9026 262.69 166.92 Floor
9027 262.56 166.74 Floor
9028 262.45 166.69 Floor
9029 262.34 166.61 Floor
9030 262.24 166.61 Floor
9031 262.13 166.67 Floor
9032 262.02 166.81 Floor
9033 261.91 166.98 Floor
9034 261.78 167.08 Floor
9035 261.65 167.09 Floor
9036 261.50 167.02 Floor
9037 261.38 166.82 Floor
9038 261.23 166.58 Floor
9039 261.12 166.28 Floor
9040 261.01 166.01 Floor
9041 260.88 165.76 Floor
9042 260.70 165.66 Floor
9043 260.49 165.64 Floor
9044 260.21 165.69 Floor
9045 259.94 165.79 Floor
9046 259.61 165.96 Floor
9047 259.34 166.08 Floor
9048 259.09 166.21 Floor
9049 258.96 166.27 Floor
9050 258.96 166.25 Floor
9051 259.02 166.16 Floor
9052 259.14 166.05 Floor
9053 259.26 165.93 Floor
9054 259.40 165.79 Floor
9055 259.55 165.69 Floor
9056 259.64 165.66 Floor
9057 259.79 165.64 Floor
9058 259.85 165.62 Floor
9059 259.81 165.59 Floor
9060 259.71 165.54 Floor
9061 259.48 165.48 Floor
9062 259.12 165.41 Floor
9063 258.66 165.38 Floor
9064 258.23 165.30 Floor
9065 257.85 165.29 Floor
9066 257.59 165.19 Floor
9067 257.48 165.06 Floor
9068 257.42 164.91 Floor
9069 257.37 164.81 Floor
9070 257.31 164.67 Floor
9071 257.23 164.53 Floor
9072 257.11 164.39 Floor
9073 256.99 164.25 Floor
9074 256.91 164.09 Floor
9075 256.82 163.90 Floor
9076 256.75 163.63 Floor
9077 256.58 163.38 Floor
9078 256.29 163.15 Floor
9079 255.82 162.99 Floor
9080 255.13 162.83 Floor
9081 254.27 162.70 Floor
9082 253.25 162.60 Floor
9083 252.12 162.49 Floor
9084 251.05 162.40 Floor
9085 249.95 162.31 Floor
9086 248.91 162.28 Floor
9087 247.94 162.39 Floor
9088 247.06 162.60 Floor
9089 246.27 162.96 Floor
9090 245.57 163.45 Floor
9091 244.90 164.08 Floor
9092 244.37 164.78 Floor
9093 243.89 165.52 Floor
9094 243.50 166.15 Floor
9095 243.08 166.63 Floor
9096 242.70 166.90 Floor
9097 242.28 167.01 Floor
9098 241.83 166.96 Floor
9099 241.35 166.82 Floor
9100 240.83 166.67 Floor
9101 240.36 166.55 Floor
9102 239.97 166.47 Floor
9103 239.67 166.49 Floor
9104 239.43 166.48 Floor
9105 239.36 166.51 Floor
9106 239.37 166.51 Floor
9107 239.38 166.51 Floor
9108 239.40 166.51 Floor
